game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Zombies,,Shi No Numa,68ko6qn2=jqzdwglp; ylpgmdlg=mlndked1,PC,2m 48.000s,https://youtu.be/i7uDSkWf-pE,,solo,2026-03-03,1,zombiemanjames,,,,http://www.speedrun.com/bozombies/run/mkx9pwlz,verified
Call of Duty: Black Ops Zombies,,Der Riese,68ko6qn2=jqzdwglp; p85d45lg=21g6wxqz,PC,5h 56m 12.000s,https://youtube.com/playlist?list=PLC4o4IEDEbbMokqHiGFfkSGo3VMxdnbSM&si=xEgaXt9uLTJs5ATG,https://youtu.be/fQKNXFP8mDk?si=7mytvNvHF7F4VuAg,solo,2026-02-28,1,zombiemanjames,,,,http://www.speedrun.com/bozombies/run/y9g2j2nm,verified
Call of Duty: Black Ops Zombies,,Der Riese,68ko6qn2=jqzdwglp; p85d45lg=gq7ovnlp,PC,2h 9m 46.000s,https://www.youtube.com/watch?v=289dUlnu_0k,https://youtu.be/fQKNXFP8mDk?si=xys3VwAPu7su-gsl,solo,2026-02-27,1,zombiemanjames,,,,http://www.speedrun.com/bozombies/run/z5n181ez,verified
Call of Duty: Black Ops Zombies,,Der Riese,68ko6qn2=jqzdwglp; p85d45lg=81pz3el7,PC,28m 49.000s,https://www.youtube.com/watch?v=S2iQv974azY,https://www.youtube.com/watch?v=j-EaUhlPNKI,solo,2026-01-27,1,zombiemanjames,,,,http://www.speedrun.com/bozombies/run/mepdl39y,verified
Call of Duty: Black Ops Zombies,,Der Riese,68ko6qn2=jqzdwglp; p85d45lg=xqk3g919,PC,1h 1m 56.000s,https://www.youtube.com/watch?v=I_-XGAg1MIs,,solo,2025-11-07,1,zombiemanjames,,,,http://www.speedrun.com/bozombies/run/z0k04wem,verified
Call of Duty: Black Ops Zombies,,Der Riese,68ko6qn2=jqzdwglp; p85d45lg=gq7ovnlp,PC,2h 12m 57.000s,https://www.youtube.com/watch?v=V7Y-yB-prL4,,solo,2025-05-09,1,zombiemanjames,,,,http://www.speedrun.com/bozombies/run/z56w45ny,verified
Call of Duty: Black Ops Zombies,,Der Riese,68ko6qn2=jqzdwglp; p85d45lg=81pz3el7,PC,28m 59.000s,https://www.youtube.com/watch?v=XghyBsT1epw,,solo,2025-01-01,1,zombiemanjames,,,,http://www.speedrun.com/bozombies/run/yw52o90y,verified
Call of Duty: Black Ops Zombies DS,,Overlook,7891w69n=810k20wq; rn1zppol=p12rkevl; 5ly199gl=5q8j376l,Nintendo DS,11m 39.000s,https://www.youtube.com/watch?v=wqhd8vJ9OHM,,solo,2026-03-08,1,zombiemanjames,,,,http://www.speedrun.com/call_of_duty_black_ops_zombies_ds/run/zqnwkj5z,new
Call of Duty: Black Ops Zombies DS,,Overlook,7891w69n=810k20wq; rn1zppol=p12rkevl; 5ly199gl=21d9n7gq,Nintendo DS,7m 31.000s,https://www.youtube.com/watch?v=wqhd8vJ9OHM,,solo,2026-03-08,1,zombiemanjames,,,,http://www.speedrun.com/call_of_duty_black_ops_zombies_ds/run/y4vw9ony,new
Call of Duty: Black Ops Zombies DS,,Overlook,7891w69n=810k20wq; rn1zppol=p12rkevl; 5ly199gl=klrvdwwq,Nintendo DS,3m 24.000s,https://www.youtube.com/watch?v=wqhd8vJ9OHM,,solo,2026-03-08,1,zombiemanjames,,,,http://www.speedrun.com/call_of_duty_black_ops_zombies_ds/run/z5nj5pgz,new
Call of Duty: Black Ops Zombies DS,,Temple,7891w69n=810k20wq; rn1zppol=p12rkevl; r8r7qq0n=jqz8w7kq,Nintendo DS,12m 39.000s,https://www.youtube.com/watch?v=sOO9t97IEHY,,solo,2026-03-08,1,zombiemanjames,,,,http://www.speedrun.com/call_of_duty_black_ops_zombies_ds/run/z5n79lnz,new
Call of Duty: Black Ops Zombies DS,,Temple,7891w69n=810k20wq; rn1zppol=p12rkevl; r8r7qq0n=21gv6ro1,Nintendo DS,7m 48.000s,https://www.youtube.com/watch?v=sOO9t97IEHY,,solo,2026-03-08,1,zombiemanjames,,,,http://www.speedrun.com/call_of_duty_black_ops_zombies_ds/run/mkx2jo1z,new
Call of Duty: Black Ops Zombies DS,,Temple,7891w69n=810k20wq; rn1zppol=p12rkevl; r8r7qq0n=gq70oerl,Nintendo DS,3m 27.000s,https://www.youtube.com/watch?v=sOO9t97IEHY,,solo,2026-03-08,1,zombiemanjames,,,,http://www.speedrun.com/call_of_duty_black_ops_zombies_ds/run/zpv47kgz,new
Call of Duty: Black Ops Zombies DS,,Facility,7891w69n=810k20wq; rn1zppol=p12rkevl; 38dpww08=klrvdw0q,Nintendo DS,10m 34.000s,https://youtu.be/QloqXLvCTGg?si=Z13Uv0qI_e5FRN4E,,solo,2026-03-08,1,zombiemanjames,,,,http://www.speedrun.com/call_of_duty_black_ops_zombies_ds/run/zqnw619z,new
Call of Duty: Black Ops Zombies DS,,Facility,7891w69n=810k20wq; rn1zppol=p12rkevl; 38dpww08=jqz8w74q,Nintendo DS,6m 52.000s,https://youtu.be/QloqXLvCTGg?si=Z13Uv0qI_e5FRN4E,,solo,2026-03-08,1,zombiemanjames,,,,http://www.speedrun.com/call_of_duty_black_ops_zombies_ds/run/y4vw5rqy,new
Call of Duty: Black Ops Zombies DS,,Facility,7891w69n=810k20wq; rn1zppol=p12rkevl; 38dpww08=21gv6rx1,Nintendo DS,3m 6.000s,https://youtu.be/QloqXLvCTGg?si=Z13Uv0qI_e5FRN4E,,solo,2026-03-08,1,zombiemanjames,,,,http://www.speedrun.com/call_of_duty_black_ops_zombies_ds/run/z5njordz,new
Call of Duty: Black Ops Zombies DS,,House,7891w69n=810k20wq; rn1zppol=p12rkevl; p85rdd7n=gq70oenl,Nintendo DS,15m 30.000s,https://youtu.be/6HUQYJUif5g,,solo,2026-03-02,1,zombiemanjames,,,,http://www.speedrun.com/call_of_duty_black_ops_zombies_ds/run/z5n183gz,verified
